File ID,File Name,Destination Folder,Source Folder,Feature,Date,Time,Size (bytes),Version,CRC32,Options
00001,UltimateDebug.clw,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateDebug\Libsrc,Ultimate Debug,2014/04/18,15:49:59,46162,,4551D52A,
00002,UltimateDebug.inc,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateDebug\Libsrc,Ultimate Debug,2014/04/18,15:49:59,8935,,F77DE266,
00003,UltimateDebug.tpl,%_SB_INSTALLDIR%\Accessory\Template\win,H:\Dev\ClarionLive! Utilities\UltimateDebug\Templates,Ultimate Debug,2014/06/06,08:59:46,10586,,F3DADE00,
00004,UltimateDebug.tpw,%_SB_INSTALLDIR%\Accessory\Template\win,H:\Dev\ClarionLive! Utilities\UltimateDebug\Templates,Ultimate Debug,2014/04/19,08:25:15,7686,,537C54CE,
00005,UltimateDebug2.TPW,%_SB_INSTALLDIR%\Accessory\Template\win,H:\Dev\ClarionLive! Utilities\UltimateDebug\Templates,Ultimate Debug,2014/06/06,04:16:41,62937,,9270D6B5,
00006,UltimateDebug3.TPW,%_SB_INSTALLDIR%\Accessory\Template\win,H:\Dev\ClarionLive! Utilities\UltimateDebug\Templates,Ultimate Debug,2014/04/19,13:26:02,20612,,D974018D,
00007,UltimateDebug4.TPW,%_SB_INSTALLDIR%\Accessory\Template\win,H:\Dev\ClarionLive! Utilities\UltimateDebug\Templates,Ultimate Debug,2014/06/06,08:51:18,12639,,82A0E554,
00008,UltimateDB.clw,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2013/04/26,14:52:20,42771,,DC645C11,
00009,UltimateDB.inc,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2013/03/05,15:38:07,4809,,7D6922DC,
00010,UltimateSQL.clw,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2014/09/15,10:16:52,100280,,3D76F44D,
00011,UltimateSQL.inc,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2014/07/23,10:46:16,13638,,60C1DC32,
00012,UltimateSQLConnect.clw,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2012/09/04,09:11:24,17292,,45010ACC,
00013,UltimateSQLConnect.equ,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2012/08/30,12:09:22,8740,,BB442595,
00014,UltimateSQLConnect.inc,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2012/09/04,09:11:42,6275,,A0E9CF98,
00015,UltimateSQLConnectWindow.clw,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2014/07/23,09:00:28,2059,,731A9893,
00016,UltimateSQLDirect.clw,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2013/03/05,15:53:12,36300,,91449126,
00017,UltimateSQLDirect.inc,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2012/10/04,10:02:06,6013,,4441488C,
00018,UltimateSQLScripts.clw,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2013/03/05,15:38:07,39985,,946BEEC7,
00019,UltimateSQLScripts.inc,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2013/03/05,15:38:07,3892,,A1F0F28E,
00020,UltimateSQLString.clw,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2014/03/12,14:04:53,12935,,F931EA87,
00021,UltimateSQLString.inc,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2013/03/05,15:38:07,2216,,6255E92C,
00022,UltimateString.clw,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2014/04/18,15:49:59,28723,,BCCFAB90,
00023,UltimateString.inc,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2014/04/18,15:49:59,3166,,EF4773AE,
00024,WinAPI_EQU.INC,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Libsrc,Ultimate SQL,2013/03/05,15:38:07,59028,,AB70D7EE,
00025,UltimateSQL.tpl,%_SB_INSTALLDIR%\Accessory\Template\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Templates,Ultimate SQL,2012/08/25,14:11:04,369,,73E4C82E,
00026,UltimateSQL.tpw,%_SB_INSTALLDIR%\Accessory\Template\win,H:\Dev\ClarionLive! Utilities\UltimateSQL\Templates,Ultimate SQL,2013/03/28,19:00:20,10430,,C8D66896,
00027,SQLBase.app,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateSQL,H:\Dev\ClarionLive! Utilities\UltimateSQL\Demo,Ultimate SQL,2013/12/27,11:38:37,31944,,1ADC642A,
00028,SQLMain.app,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateSQL,H:\Dev\ClarionLive! Utilities\UltimateSQL\Demo,Ultimate SQL,2013/12/27,11:46:17,65124,,EB49661D,
00029,SQLProcedures.app,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateSQL,H:\Dev\ClarionLive! Utilities\UltimateSQL\Demo,Ultimate SQL,2013/12/27,12:44:17,377976,,982373A0,
00030,UCustomer.sql,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateSQL,H:\Dev\ClarionLive! Utilities\UltimateSQL\Demo,Ultimate SQL,2012/05/17,16:21:49,721,,D66113AB,
00031,UltimatePlaceHolder.Tpl,%_SB_INSTALLDIR%\Accessory\Template\win,H:\Dev\ClarionLive! Utilities\UltimatePlaceholder\Templates,Ultimate Placeholder,2014/09/10,13:35:29,12277,,24E7FF4C,
00032,UltimatePlaceHolderClass.clw,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimatePlaceholder\Libsrc,Ultimate Placeholder,2014/09/10,12:09:47,4335,,C8D79078,
00033,UltimatePlaceHolderClass.inc,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimatePlaceholder\Libsrc,Ultimate Placeholder,2014/09/10,12:09:44,1720,,75D052D9,
00034,UltimateXml.clw,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateXML\Libsrc,Ultmate XML,2014/08/22,06:18:01,3198,,F32D8A5C,
00035,UltimateXml.inc,%_SB_INSTALLDIR%\Accessory\Libsrc\win,H:\Dev\ClarionLive! Utilities\UltimateXML\Libsrc,Ultmate XML,2014/08/22,06:15:51,872,,D60871DA,
00036,UltimateClass.tpl,%_SB_INSTALLDIR%\Accessory\Template\win,H:\Dev\ClarionLive! Utilities\UltimateClass\Templates,Ultimate Class,2014/08/13,09:23:45,3873,,5CE74E35,
00037,ClaASC.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateTXA,H:\Dev\ClarionLive! Utilities\UltimateTXA,Ultimate TXA,2014/07/11,09:50:18,63928,9.100.0.11129,91830C70,
00038,ClaDOS.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateTXA,H:\Dev\ClarionLive! Utilities\UltimateTXA,Ultimate TXA,2014/07/11,09:50:23,53176,9.100.0.11129,321F09CE,
00039,ClaRUN.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateTXA,H:\Dev\ClarionLive! Utilities\UltimateTXA,Ultimate TXA,2014/07/11,09:50:28,1649416,9.100.0.11129,A334F42C,
00040,UltimateTXA.app,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateTXA,H:\Dev\ClarionLive! Utilities\UltimateTXA,Ultimate TXA,2014/07/18,11:12:19,80632,,F054CD79,
00041,UltimateTXA.exe,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateTXA,H:\Dev\ClarionLive! Utilities\UltimateTXA,Ultimate TXA,2014/07/18,11:04:58,477728,,AA40184A,
00042,ActivexClass.clw,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2014/10/03,07:00:27,2437,,5E91E7EB,
00043,ActivexClass.inc,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2014/10/03,06:59:11,3766,,392C0BAF,
00044,BasicClass.clw,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2014/02/19,11:38:27,1100,,CDDE5775,
00045,BasicClass.inc,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2014/02/19,11:36:47,535,,7FD88DC6,
00046,BasicClassWithQueue.clw,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2011/10/14,07:00:46,2256,,50ACCB60,
00047,BasicClassWithQueue.inc,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2011/10/14,07:00:46,3797,,988A2548,
00048,ClaASC.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2012/10/12,14:13:03,57856,8.0.0.9661,C0A555F8,
00049,ClaBAS.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2012/10/12,14:13:07,68096,8.0.0.9661,FD6E1D87,
00050,ClaDOS.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2012/10/12,14:13:00,47104,8.0.0.9661,415E93F0,
00051,ClarionLiveClassCreator.INI,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2013/08/29,13:18:59,32,,8D5251A1,
00052,ClaRUN.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2012/10/12,14:10:24,2073988,8.0.0.9661,62CD35EA,
00053,ClassCreatorSettings.xml,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2014/10/13,15:39:23,4225,,E4F59BAA,
00054,CLAWE.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2011/10/05,09:18:12,367792,3.7.7.0,66FFA969,
00055,CLClassCreator.exe,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2013/01/02,19:51:02,563252,,2577D047,
00056,ctClarionLive.clw,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2010/12/31,14:26:33,2184,,CE61C32C,
00057,ctClarionLive.inc,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2010/12/31,14:48:30,3682,,EE4DF6D4,
00058,iQxml80.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClassCreator,H:\Dev\ClarionLive! Utilities\ClarionLiveClassCreator,Ultimate Class Creator,2012/05/30,07:59:33,243712,2.88.0.0,2BC92239,
00059,Clarionizer.app,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClarionizer\Source,H:\Dev\ClarionLive! Utilities\Clarionizer,Ultimate Clarionizer,2012/06/01,18:09:30,53188,,8888B937,
00060,Clarionizer.sln,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClarionizer\Source,H:\Dev\ClarionLive! Utilities\Clarionizer,Ultimate Clarionizer,2012/06/01,18:50:00,1058,,4B5CCA62,
00061,ClaASC.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClarionizer,H:\Dev\ClarionLive! Utilities\Clarionizer\Bin,Ultimate Clarionizer,2012/05/24,16:17:53,57344,8.0.0.9285,3C670CFC,
00062,ClaMSS.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClarionizer,H:\Dev\ClarionLive! Utilities\Clarionizer\Bin,Ultimate Clarionizer,2012/05/24,16:17:17,248320,8.0.0.9285,C45DBA77,
00063,ClaODB.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClarionizer,H:\Dev\ClarionLive! Utilities\Clarionizer\Bin,Ultimate Clarionizer,2012/05/24,16:17:10,245760,8.0.0.9285,E28FC114,
00064,Clarionizer.exe,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClarionizer,H:\Dev\ClarionLive! Utilities\Clarionizer\Bin,Ultimate Clarionizer,2012/06/01,12:09:26,110080,,E7DF5A46,
00065,ClaRUN.dll,%_CSIDL_COMMON_DOCUMENTS%\ClarionLive\UltimateClarionizer,H:\Dev\ClarionLive! Utilities\Clarionizer\Bin,Ultimate Clarionizer,2012/05/24,16:15:38,2072636,8.0.0.9285,13D9389F,
